movieId,imdbId,tmdbId,tmdb_rating
2303,0073440,3121,0.72
2304,0119577,4975,0.6
2306,0120701,9713,0.53
2307,0122642,134368,0.36
2310,0119670,9821,0.71
2311,0086837,4437,0.67
2312,0090830,1890,0.69
2313,0080678,1955,0.8
2314,0120603,39437,0.57
2315,0144120,11932,0.61
2316,0120791,6435,0.68
2318,0147612,10683,0.75
2320,0118636,9445,0.65
2321,0120789,2657,0.73
2322,0120157,9425,0.64
2323,0150230,32326,0.71
2324,0118799,637,0.84
2325,0124819,8675,0.61
2327,0100740,20701,0.62
2328,0120877,9945,0.63
2329,0120586,73,0.83
2330,0116481,18603,0.74
2331,0120722,46889,0.58
2332,0158493,12888,0.6
2333,0120684,3033,0.69
2334,0133952,9882,0.63
2335,0120484,10663,0.61
2336,0127536,4518,0.72
2337,0120879,1808,0.69
2338,0130018,3600,0.54
2339,0155753,17037,0.6
2340,0119643,297,0.73
2342,0116488,21589,0.67
2344,0089941,11893,0.69
2346,0073747,12223,0.67
2347,0087932,32081,0.63
2348,0091954,14924,0.67
2349,0091538,10002,0.69
2350,0099750,41817,0.55
2351,0050783,19426,0.8
2352,0085244,12560,0.68
2353,0120660,9798,0.7
2354,0134067,14444,0.62
2355,0120623,9487,0.7
2356,0120533,9466,0.6
2357,0140888,666,0.81
2358,0120070,2042,0.72
2359,0166396,10162,0.7
2360,0154420,309,0.77
2361,0069089,692,0.62
2362,0045826,24018,0.45
2363,0047034,1678,0.76
2364,0087344,39256,0.67
2365,0056142,1680,0.68
2366,0024216,244,0.76
2367,0074751,10730,0.62
2368,0091344,31947,0.51
2369,0089017,8130,0.61
2370,0089087,11532,0.66
2371,0089155,9749,0.67
2372,0097366,14628,0.6
2373,0089893,9626,0.53
2374,0091159,13698,0.6
2375,0091541,10466,0.65
2376,0090264,707,0.62
2377,0089489,11954,0.63
2378,0087928,9336,0.67
2379,0089822,10157,0.61
2380,0091777,12118,0.58
2381,0093756,10587,0.55
2382,0095882,11825,0.52
2383,0098105,11895,0.51
2384,0120595,9447,0.56
2385,0119304,12257,0.51
2387,0124198,10029,0.63
2388,0119248,27104,0.66
2389,0155975,11252,0.51
2390,0147004,8545,0.65
2391,0120324,10223,0.72
2392,0141109,9745,0.6
2393,0120844,200,0.64
2394,0120794,9837,0.73
2395,0128445,11545,0.74
2396,0138097,1934,0.69
2398,0039628,11881,0.74
2399,0089961,13764,0.63
2400,0098115,24951,0.6
2401,0089767,8879,0.72
2402,0089880,1369,0.66
2403,0083944,1368,0.75
2404,0095956,1370,0.62
2405,0089370,10303,0.62
2406,0088011,9326,0.68
2407,0088933,10328,0.66
2408,0094890,11285,0.65
2409,0079817,1367,0.73
2410,0084602,1371,0.69
2411,0089927,1374,0.71
2412,0100507,1375,0.58
2413,0088930,15196,0.72
2414,0090357,11904,0.67
2415,0092173,215875,0.5
2416,0090685,15596,0.63
2417,0091188,13818,0.6
2418,0091653,29968,0.58
2419,0091024,44326,0.61
2420,0087538,1885,0.72
2421,0091326,8856,0.63
2422,0097647,10495,0.59
2423,0097958,5825,0.72
2424,0128853,9489,0.67
2425,0120706,16885,0.67
2427,0120863,8741,0.75
2428,0133751,9276,0.65
2429,0120751,9822,0.63
2430,0041650,39314,0.63
2431,0129290,10312,0.73
2432,0120686,9441,0.71
2433,0120633,9422,0.64
2435,0119336,24525,0.55
2436,0120857,10368,0.64
2439,0118564,31662,0.63
2442,0150915,46992,0.67
2443,0145734,825,0.66
2445,0132512,15556,0.6
2446,0120710,28902,0.55
2447,0139699,14709,0.62
2448,0120458,9423,0.54
2450,0091225,10658,0.54
2451,0093075,6917,0.6
2453,0090768,24086,0.63
2454,0051622,11815,0.7
2455,0091064,9426,0.74
2456,0097368,10344,0.56
2457,0091875,15698,0.6
2458,0090660,2620,0.56
2459,0072271,30497,0.73
2460,0092076,16337,0.56
2462,0110978,16780,0.46
2463,0091877,12151,0.66
2465,0090917,33278,0.62
2467,0091605,192,0.75
2468,0091306,10945,0.61
2469,0091738,10013,0.61
2470,0090555,9671,0.64
2471,0092493,9396,0.58
2472,0092105,11038,0.59
2473,0091991,12278,0.53
2474,0090863,11873,0.69
2475,0090567,18588,0.59
2476,0091187,10015,0.69
2477,0091055,12715,0.53
2478,0092086,8388,0.63
2481,0151691,8129,0.72
2482,0149151,1618,0.67
2483,0112922,10722,0.73
2485,0160862,10314,0.63
2488,0054167,11167,0.74
2490,0120784,2112,0.68
2491,0145893,16172,0.55
2492,0138987,111794,0.5
2493,0128133,9524,0.67
2494,0174852,20595,0.75
2495,0070544,16306,0.77
2496,0124298,11622,0.68
2497,0139462,10207,0.63
2498,0120764,9849,0.56
2500,0155776,18892,0.63
2501,0132477,13466,0.77
2502,0151804,1542,0.74
2503,0156901,43978,0.63
2504,0137338,15256,0.59
2505,0134273,8224,0.65
2506,0123209,18417,0.64
2511,0070334,1847,0.74
2512,0084390,42113,0.75
2513,0098084,8913,0.66
2514,0105128,10906,0.54
2515,0106557,25748,0.48
2516,0109415,25749,0.47
2517,0085333,8769,0.69
2518,0084412,14742,0.6
2520,0065377,10671,0.64
2521,0071110,27932,0.57
2522,0075648,7227,0.56
2523,0076636,10670,0.6
2524,0072308,5919,0.7
2525,0080354,33518,0.6
2526,0079550,40160,0.51
2527,0070909,2362,0.68
2528,0074812,10803,0.66
2529,0063442,871,0.76
2530,0065462,1685,0.62
2531,0069768,1705,0.57
2532,0068408,1688,0.62
2533,0067065,1687,0.64
2534,0077189,166680,0.36
2535,0071455,11123,0.61
2537,0078856,31638,0.51
2538,0175550,113286,0.5
2539,0122933,9535,0.65
2540,0142192,9455,0.61
2541,0139134,796,0.68
2542,0120735,100,0.81
2544,0157208,77936,0.53
2546,0120646,30943,0.65
2548,0144814,7341,0.56
2549,0131646,10350,0.48
2550,0057129,11772,0.71
2551,0094964,9540,0.71
2552,0107626,31503,0.57
2553,0054443,11773,0.72
2554,0056931,30202,0.61
2555,0118665,22345,0.41
2557,0157016,1567,0.75
2558,0141098,1641,0.54
2559,0160429,47288,0.54
2560,0129332,10212,0.68
2561,0139668,10354,0.65
2563,0118892,8583,0.71
2565,0049408,16520,0.71
2566,0187819,16508,0.55
2567,0131369,11374,0.6
2568,0120757,16379,0.43
2570,0120613,28029,0.6
2571,0133093,603,0.82
2572,0147800,4951,0.76
2573,0120274,65749,0.66
2574,0129280,8970,0.58
2575,0120449,9840,0.7
2577,0119665,30950,0.59
2579,0154506,11660,0.71
2580,0139239,9430,0.69
2581,0151738,11355,0.62
2582,0105399,18764,0.67
2583,0126250,9465,0.64
2585,0133363,1414,0.74
2586,0119219,49981,0.57
2587,0123964,6522,0.67
2589,0143261,114719,0.52
2590,0136244,10209,0.61
2593,0110570,22826,0.7
2594,0125659,1902,0.75
2596,0133189,6396,0.71
2597,0120836,39964,0.51
2598,0120797,12596,0.59
2599,0126886,9451,0.69
2600,0120907,1946,0.68
2605,0137494,1844,0.62
2606,0138510,6552,0.62
2607,0162973,24584,0.68
2609,0115669,25471,0.74
2611,0155388,28519,0.67
2612,0037913,3309,0.76
2613,0087799,18462,0.62
2614,0090837,28941,0.58
2615,0089652,18252,0.62
2616,0099422,8592,0.61
2617,0120616,564,0.69
2618,0118826,13852,0.71
2620,0120865,25232,0.54
2622,0140379,10210,0.64
2623,0160298,53862,0.54
2624,0165078,17962,0.72
2625,0115693,9460,0.62
2628,0120915,1893,0.66
2629,0166252,31342,0.51
2630,0149723,44297,0.67
2632,0059643,8785,0.79
2633,0023245,15849,0.67
2634,0053085,18990,0.67
2639,0082766,15660,0.64
2640,0078346,1924,0.71
2641,0081573,8536,0.67
2642,0086393,9531,0.55
2643,0094074,11411,0.46
2644,0021814,138,0.72
2648,0021884,3035,0.75
2651,0035899,3076,0.62
2652,0050280,3079,0.68
2654,0034398,13666,0.7
2655,0089308,29794,0.5
2656,0048696,9077,0.65
2657,0073629,36685,0.75
2659,0084156,30168,0.53
2660,0044121,10785,0.67
2661,0045920,19483,0.63
2662,0046534,8974,0.68
2664,0049366,11549,0.75
2665,0049169,18158,0.6
2668,0084745,17918,0.54
2669,0053183,37305,0.65
2670,0052151,18784,0.7
2671,0125439,509,0.73
2672,0139809,1090,0.7
2674,0126859,15059,0.57
2676,0128278,12117,0.65
2677,0186508,11779,0.75
2681,0141105,13533,0.59
2682,0164085,62676,0.66
2683,0145660,817,0.63
2686,0120802,14283,0.74
2687,0120855,37135,0.74
2688,0144214,2275,0.64
2690,0122541,24137,0.64
2691,0120731,10376,0.83
2692,0130827,104,0.73
2693,0120370,15800,0.63
2694,0142342,9032,0.65
2695,0139898,13821,0.63
2696,0119038,9421,0.78
2697,0119743,55955,0.5
2698,0120554,67067,0.47
2699,0099052,6488,0.64
2700,0158983,9473,0.73
2701,0120891,8487,0.53
2702,0162677,10279,0.65
2706,0163651,2105,0.66
2707,0137363,1073,0.7
2708,0137439,10239,0.71
2709,0158811,10208,0.6
2710,0185937,2667,0.63
2712,0120663,345,0.75
2713,0139414,9825,0.59
2716,0087332,620,0.75
2717,0097428,2978,0.66
2718,0157503,10490,0.64
2719,0171363,11618,0.55
2720,0141369,332,0.45
2722,0149261,8914,0.6
2723,0132347,9824,0.58
2724,0163187,4806,0.61
2725,0162830,33430,0.71
2726,0049406,247,0.77
2727,0048254,10056,0.64
2728,0054331,967,0.75
2729,0056193,802,0.73
2730,0072684,3175,0.8
2731,0053198,147,0.8
2732,0055032,1628,0.76
2733,0096378,21185,0.57
2734,0091557,11120,0.64
2735,0091129,10136,0.59
2736,0090774,32060,0.65
2737,0092585,48686,0.55
2738,0090886,48259,0.61
2739,0088939,873,0.78
2740,0091343,48660,0.6
2741,0091637,26789,0.58
2742,0092068,3934,0.66
2743,0091613,108312,0.56
2744,0091699,198469,0.59
2745,0091530,11416,0.74
2746,0091419,10776,0.69
2747,0054033,24452,0.62
2748,0092534,9710,0.47
2749,0091554,31924,0.59
2750,0093818,30890,0.71
2751,0093051,24081,0.59
2752,0093690,20242,0.6
2754,0092850,66194,0.5
2757,0083967,3526,0.69
2759,0144168,16406,0.59
2761,0129167,10386,0.8
2762,0167404,745,0.8
2763,0155267,913,0.67
2764,0063688,912,0.68
2765,0122515,12229,0.63
2766,0168449,67323,0.54
2769,0138946,19457,0.62
2770,0131325,11353,0.62
2771,0120620,17707,0.64
2772,0165710,9781,0.67
2774,0168987,18212,0.6
2775,0138487,13817,0.63
2779,0077663,12185,0.66
2782,0055304,28501,0.69
2784,0058333,25319,0.66
2786,0091178,24103,0.54
2787,0088889,10552,0.67
2788,0066765,9267,0.72
2789,0077394,10766,0.64
2790,0082377,10768,0.58
2791,0080339,813,0.73
2792,0083530,2665,0.61
2793,0118604,9406,0.6
2794,0089670,11418,0.62
2795,0085995,11153,0.71
2796,0095188,14170,0.62
2797,0094737,2280,0.72
2798,0100419,11077,0.61
2799,0102719,28597,0.59
2800,0104740,22611,0.69
2801,0119843,39780,0.63
2802,0096244,10396,0.61
2803,0107798,9944,0.66
2804,0085334,850,0.73
2805,0130121,10154,0.57
2806,0133046,10342,0.55
2807,0176269,10366,0.59
2808,0105698,9349,0.63
2810,0156887,10494,0.83
2812,0160401,22314,0.64
2813,0181833,51679,0.51
2815,0091278,11037,0.55
2816,0095382,11955,0.44
2817,0103617,2038,0.41
2818,0113438,28737,0.33
2819,0073802,11963,0.73
2820,0058175,141489,0.65
2822,0104839,9096,0.6
2824,0181733,113273,0.65
2826,0120657,1911,0.67
2827,0138304,2900,0.56
2828,0160236,17709,0.41
2829,0164108,37718,0.52
2835,0163579,2162,0.49
2836,0125971,14578,0.58
2837,0126810,40694,0.62
2839,0157183,49184,0.72
2840,0145531,10307,0.63
2841,0164181,11601,0.67
2843,0118843,1075,0.77
2844,0151582,21719,0.54
2846,0097050,47951,0.65
2847,0031762,43832,0.72
2848,0045251,47697,0.74
2851,0081454,,
2852,0088146,26522,0.68
2856,0059297,28295,0.62
2857,0063823,12105,0.71
2858,0169547,14,0.8
2859,0088178,24128,0.83
2860,0181316,11001,0.65
2861,0126916,10390,0.65
2862,0080491,9453,0.6
2863,0058182,704,0.73
2865,0173390,142132,0.5
2866,0077280,24153,0.72
2867,0089175,11797,0.7
2868,0097390,18086,0.63
2870,0061385,17887,0.71
2871,0068473,10669,0.73
2872,0082348,11527,0.69
2874,0050814,40867,0.62
2875,0108185,1049,0.63
2876,0111419,28032,0.64
2877,0073812,11326,0.65
2878,0082511,28377,0.55
2879,0099558,10975,0.73
2880,0091431,10974,0.7
2881,0150377,10398,0.66
2882,0120716,2290,0.67
2883,0140397,24071,0.65
2884,0129884,62994,0.55
2885,0160338,60994,0.59
2886,0159421,16112,0.63
2887,0168172,32305,0.28
2888,0164114,14429,0.66
2889,0134618,15198,0.62
2890,0120188,6415,0.67
2891,0162360,24066,0.57
2892,0133122,21430,0.53
2893,0134033,10381,0.6
2894,0194314,171982,0.6
2896,0060095,60285,0.62
2897,0087188,5622,0.72
2898,0106664,10349,0.6
2899,0031397,42518,0.62
2900,0095652,29787,0.63
2901,0079714,9638,0.65
2902,0086154,10576,0.65
2903,0091799,12662,0.56
2905,0056443,11712,0.79
2906,0156934,12618,0.55
2907,0167427,13824,0.53
2908,0171804,226,0.74
2912,0165854,10388,0.66
2915,0086200,9346,0.66
2916,0100802,861,0.73
2917,0082089,14412,0.7
2918,0091042,9377,0.76
2919,0086617,11541,0.66
2921,0068699,11901,0.73
2922,0061747,4929,0.68
2924,0080179,11230,0.74
2925,0065571,8416,0.77
2926,0095270,11054,0.68
2927,0037558,851,0.77
2928,0087980,24453,0.63
2929,0082979,18254,0.69
2930,0176093,56235,0.69
2931,0097223,20123,0.77
2932,0077405,16642,0.75
2935,0033804,3086,0.72
2936,0034240,16305,0.74
2937,0035169,32255,0.7
2939,0046126,19997,0.68
2940,0038559,3767,0.75
2941,0052225,17352,0.61
2942,0085549,535,0.65
2943,0104507,2731,0.7
2944,0061578,1654,0.76
2946,0059260,14831,0.69
2947,0058150,658,0.73
2948,0057076,657,0.71
2949,0055928,646,0.7
2950,0080453,5689,0.62
2951,0058461,391,0.78
2952,0119256,8052,0.69
2953,0104431,772,0.67
2956,0094008,31650,0.59
2959,0137523,550,0.84
2961,0160916,12220,0.61
2962,0119114,1610,0.65
2964,0192194,42881,0.69
2965,0203408,29064,0.47
2966,0166896,404,0.77
2967,0048977,42196,0.71
2968,0081633,36819,0.66
2969,0061138,42726,0.73
2970,0083946,9343,0.76
2971,0078754,16858,0.74
2972,0093206,42006,0.72
2973,0097123,11562,0.74
2974,0200469,10496,0.46
2975,0168501,16162,0.67
2976,0163988,8649,0.66
2977,0142201,31306,0.6
2978,0144640,10563,0.57
2979,0172627,14484,0.47
2982,0099710,32043,0.57
2983,0059319,15247,0.68
2984,0067527,29251,0.68
2985,0093870,5548,0.73
2986,0100502,5549,0.6
2987,0096438,856,0.75
2988,0081150,38772,0.64
2989,0082398,699,0.65
2990,0097742,709,0.64
2991,0070328,253,0.65
2992,0091829,13511,0.53
2993,0059800,660,0.66
2995,0185371,11377,0.56
2996,0166943,26149,0.67
2997,0120601,492,0.74
3000,0119698,128,0.83
3002,0200849,8672,0.73
3003,0170705,8056,0.73
3004,0120596,2020,0.52
3005,0145681,9481,0.68
3006,0140352,9008,0.75
3007,0181288,14242,0.76
3008,0156729,16129,0.66
3010,0200071,11489,0.73
3011,0065088,28145,0.76
3013,0099180,18111,0.65
3014,0082121,31361,0.6
3015,0077355,11223,0.67
3016,0083767,16281,0.69
3017,0092796,16288,0.63
3018,0089885,1694,0.71
3019,0097240,476,0.71
3020,0106856,37094,0.74
3021,0082427,13555,0.58
3022,0017925,961,0.8
3024,0078087,24831,0.59
3028,0061407,25560,0.69
3029,0082817,21610,0.64
3030,0055630,11878,0.81
3031,0100475,11510,0.51
3032,0067525,11234,0.61
3033,0094012,957,0.68
3034,0070608,11886,0.73
3035,0048380,37853,0.7
3036,0082484,62204,0.71
3037,0065988,11040,0.75
3038,0050371,21849,0.76
3039,0086465,1621,0.72
3040,0079540,14035,0.58
3041,0087700,40771,0.41
3042,0093516,40772,0.44
3043,0104837,40773,0.47
3044,0101669,11498,0.64
3045,0105130,11790,0.65
3046,0113416,29371,0.64
3048,0083254,47941,0.5
3051,0149691,21349,0.61
3052,0120655,1832,0.69
3053,0151137,10047,0.64
3054,0190641,10228,0.69
3055,0165773,47692,0.63
3056,0160620,18561,0.61
3057,0118150,144953,0.57
3060,0101605,11663,0.73
3061,0034862,13485,0.7
3062,0056197,9289,0.76
3063,0105156,9264,0.54
3064,0119908,18222,0.48
3066,0066473,11165,0.72
3067,0095675,4203,0.74
3068,0084855,24226,0.74
3070,0086856,11379,0.6
3071,0094027,29154,0.76
3072,0093565,2039,0.68
3073,0059674,77915,0.63
3074,0068762,11943,0.73
3075,0059646,11481,0.74
3076,0057187,2690,0.74
3077,0164312,20565,0.76
3078,0165859,27141,0.68
3079,0178737,10399,0.67
3081,0162661,2668,0.72
3082,0143145,36643,0.63
3083,0185125,99,0.76
3086,0024852,25898,0.64
3087,0096061,9647,0.68
3088,0042546,11787,0.77
3089,0040522,5156,0.82
3090,0093509,24276,0.73
3091,0080979,11953,0.78
3093,0067411,29005,0.72
3094,0093512,26371,0.76
3095,0032551,596,0.78
3096,0050738,52470,0.63
3097,0033045,20334,0.82
3098,0087781,11393,0.69
3099,0073692,31121,0.6
3100,0105265,293,0.7
3101,0093010,10998,0.68
3102,0089360,12235,0.63
3103,0100680,36094,0.64
3104,0095631,9013,0.72
3105,0099077,11005,0.78
3106,0099291,59820,0.61
3107,0101393,2924,0.67
3108,0101889,177,0.73
3109,0088007,38557,0.62
3111,0087921,13681,0.72
3112,0090556,34760,0.74
3113,0146675,9946,0.61
3114,0120363,863,0.76
3115,0155711,31582,0.62
3117,0134154,22267,0.63
3120,0104114,10411,0.6
3125,0172396,20024,0.66
3127,0144715,13787,0.56
3129,0158371,9684,0.68
3130,0099165,9586,0.56
3132,0010040,70801,0.61
3134,0028950,777,0.78
3135,0079239,21887,0.67
3138,0096171,32331,0.63
3141,0100828,32669,0.6
3142,0096328,18161,0.72
3143,0063056,31681,0.69
3145,0150216,32274,0.65
3146,0205000,10402,0.6
3147,0120689,497,0.85
3148,0124315,1715,0.7
3150,0141974,42739,0.68
3152,0067328,25188,0.76
3153,0051337,15515,0.69
3155,0166485,1439,0.68
3156,0182789,2277,0.73
3157,0164912,10137,0.61
3158,0162866,10387,0.69
3159,0120910,49948,0.7
3160,0175880,334,0.77
3161,0119079,30237,0.62
3162,0174204,50116,0.49
3163,0151568,46435,0.66
3165,0106455,22213,0.49
3167,0066892,36492,0.66
3168,0064276,624,0.71
3169,0087231,26578,0.64
3171,0053226,43103,0.68
3173,0146838,9563,0.68
3174,0125664,1850,0.72
3175,0177789,926,0.71
3176,0134119,1213,0.72
3177,0195945,10471,0.65
3178,0174856,10400,0.74
3179,0145653,10397,0.73
3181,0120866,12524,0.65
3182,0192335,28216,0.7
3183,0174268,36773,0.58
3185,0120834,10219,0.6
3186,0172493,3558,0.76
3189,0156812,17908,0.67
3190,0134983,10384,0.49
3192,0169302,48233,0.68
3194,0070903,10236,0.69
3196,0046359,632,0.77
3197,0095897,11851,0.58
3198,0070511,5924,0.78
3200,0070290,14886,0.7
3201,0065724,26617,0.71
3203,0097162,10493,0.66
3204,0077269,16241,0.67
3206,0086859,22160,0.57
3208,0107659,9644,0.6
3210,0083929,13342,0.68
3211,0094924,35119,0.67
3213,0106364,14919,0.75
3214,0088707,14040,0.62
3217,0029606,22692,0.72
3219,0100318,2990,0.62
3221,0083851,10831,0.71
3223,0090366,33078,0.7
3224,0058625,16672,0.82
3225,0186975,10472,0.52
3230,0071935,21489,0.66
3235,0081748,13005,0.59
3238,0120662,18681,0.49
3240,0156639,20468,0.59
3241,0201840,14521,0.66
3243,0104187,10406,0.58
3244,0076095,14741,0.69
3246,0104797,1883,0.75
3247,0105417,2005,0.68
3248,0108147,6279,0.64
3249,0104389,11087,0.69
3250,0106246,7305,0.69
3251,0088683,24735,0.62
3252,0105323,9475,0.78
3253,0105793,8872,0.67
3254,0108525,8873,0.61
3255,0104694,11287,0.72
3256,0105112,9869,0.67
3257,0103855,619,0.67
3258,0104070,9374,0.68
3259,0104231,11259,0.68
3260,0104454,8293,0.7
3261,0105415,11068,0.64
3262,0105665,1923,0.74
3263,0105812,10158,0.66
3264,0103893,10206,0.56
3265,0104684,11782,0.75
3266,0103905,10086,0.72
3267,0104815,9367,0.67
3268,0105477,9876,0.53
3269,0104291,10326,0.65
3270,0104040,16562,0.72
3271,0105046,9609,0.72
3272,0103759,12143,0.7
3273,0134084,4234,0.6
3274,0105414,9605,0.63
3275,0144117,8374,0.73
3276,0171356,29076,0.52
3280,0069754,28156,0.59
3281,0144801,113096,0.64
3283,0067433,24349,0.67
3284,0067848,27841,0.69
3285,0163978,1907,0.65
3286,0184907,15489,0.51
3287,0220099,15655,0.65
3289,0209189,36210,0.74
3294,0074455,30062,0.55
3295,0107920,62463,0.69
3296,0062376,25934,0.75
3298,0181984,14181,0.67
3299,0162983,10385,0.52
3300,0134847,2787,0.68
3301,0190138,2069,0.64
3302,0159272,61416,0.59
3303,0221023,79515,0.69
3306,0018773,28978,0.8
3307,0021749,901,0.83
3308,0087265,25010,0.6
3310,0012349,10098,0.82
3313,0084395,33374,0.5
3315,0043618,127602,0.59
3316,0184858,2155,0.57
3317,0185014,11004,0.68
3323,0194368,20682,0.57
3324,0186045,25166,0.55
3325,0156841,1831,0.53
3326,0181151,10416,0.55
3327,0218043,14271,0.73
3328,0165798,4816,0.73
3329,0094347,19958,0.71
3330,0055471,28569,0.75
3331,0085980,2193,0.5
3334,0040506,11016,0.75
3338,0097372,20423,0.78
3341,0042276,24481,0.72
3342,0086969,11296,0.71
3344,0056875,28172,0.48
3345,0062793,57855,0.57
3347,0086005,14280,0.7
3350,0055353,29478,0.76
3353,0218112,73642,0.57
3354,0183523,2067,0.6
3355,0142688,622,0.65
3357,0181530,28463,0.66
3358,0101698,12186,0.69
3359,0078902,20283,0.71
3360,0091217,5693,0.71
3361,0094812,287,0.66
3362,0072890,968,0.78
3363,0069704,838,0.7
3364,0042208,16958,0.75
3365,0049730,3114,0.77
3368,0051411,12501,0.76
3370,0094731,31618,0.6
3372,0064110,15873,0.67
3374,0104057,68427,0.64
3378,0118043,48213,0.64
3379,0053137,35412,0.66
3384,0072251,8333,0.75
3385,0090274,19259,0.55
3386,0102138,820,0.76
3387,0098645,11718,0.59
3388,0093148,8989,0.61
3389,0091400,32031,0.62
3390,0091934,58048,0.43
3391,0094321,26827,0.55
3392,0098309,11157,0.59
3393,0092834,28370,0.67
3394,0092666,918,0.6
3395,0093596,61178,0.54
3396,0079588,11176,0.72
3397,0082474,14900,0.68
3398,0087755,11899,0.65
3400,0108526,18890,0.61
3401,0088760,19736,0.52
3402,0090219,123047,0.66
3403,0081400,24575,0.53
3404,0046435,16535,0.66
3405,0051994,10971,0.76
3406,0043379,23928,0.68
3408,0195685,462,0.74
3409,0195714,9532,0.66
3410,0180181,117259,0.4